Distance;
12062.624;
12064.089;
12062.624;
12063.356;
12064.821;
12063.356;
12063.356;
12064.089;
12064.821;
12064.821;
12066.286;
12065.554;
12064.821;
12066.286;
12064.821;
12067.019;
12067.019;
12067.019;
12066.286;
12065.554;
12066.286;
12067.019;
12066.286;
12067.751;
12067.751;
12068.483;
12067.751;
12067.751;
12068.483;
12065.554;
12068.483;
12067.751;
12068.483;
12069.216;
12068.483;
12068.483;
12069.948;
12068.483;
12069.216;
12068.483;
12068.483;
12069.216;
12070.681;
12069.948;
12069.216;
12069.948;
12072.146;
12069.948;
12070.681;
12071.413;
12071.413;
12069.948;
12069.948;
12071.413;
12071.413;
12071.413;
12071.413;
12070.681;
12070.681;
12071.413;
12070.681;
12070.681;
12071.413;
12071.413;
12071.413;
12070.681;
12070.681;
12071.413;
12072.146;
12069.948;
12069.216;
12069.948;
12070.681;
12069.216;
12069.216;
12069.948;
12068.483;
12068.483;
12067.751;
12067.751;
12068.483;
12067.019;
12068.483;
12067.751;
12067.751;
12067.751;
12067.751;
12067.019;
12067.751;
12067.019;
12066.286;
12067.751;
12067.019;
12067.019;
12065.554;
12065.554;
12065.554;
12064.821;
12065.554;
12065.554;
12066.286;
12064.821;
12064.821;
12064.821;
12064.821;
12064.089;
12064.821;
12063.356;
12064.089;
12063.356;
12063.356;
12063.356;
12063.356;
12062.624;
12063.356;
12063.356;
12062.624;
12061.892;
12061.892;
12062.624;
12062.624;
12062.624;
12062.624;
12061.159;
12061.159;
12061.892;
12060.427;
12060.427;
12061.159;
12061.159;
12060.427;
12061.159;
12060.427;
12060.427;
12059.694;
12059.694;
12060.427;
12061.159;
12058.962;
12059.694;
12061.159;
12059.694;
12059.694;
12061.892;
12059.694;
12059.694;
12060.427;
12060.427;
12061.159;
12059.694;
12059.694;
12058.229;
12061.159;
12060.427;
12060.427;
12059.694;
12060.427;
12060.427;
12060.427;
12059.694;
12061.159;
12061.159;
12060.427;
12060.427;
12061.159;
12061.159;
12060.427;
12061.159;
12061.892;
12061.159;
12061.892;
12060.427;
12061.159;
12061.892;
12060.427;
12061.892;
12061.159;
12061.159;
12060.427;
12061.159;
12060.427;
12060.427;
12061.159;
12059.694;
12060.427;
12060.427;
12061.159;
12060.427;
12060.427;
12061.892;
12061.892;
12061.159;
12061.159;
12061.892;
12061.159;
12061.159;
12061.892;
12061.159;
12061.159;
12061.892;
12059.694;
12061.159;
12061.892;
12061.159;
12059.694;
12060.427;
12060.427;
12060.427;
12061.159;
12060.427;
12059.694;
12060.427;
12059.694;
12060.427;
12060.427;
12058.962;
12060.427;
12059.694;
12061.159;
12060.427;
12059.694;
12059.694;
12060.427;
12059.694;
12060.427;
12058.962;
12059.694;
12059.694;
12058.962;
12059.694;
12058.962;
12059.694;
12058.962;
12058.962;
12057.497;
12057.497;
12058.229;
12058.229;
12056.765;
12058.229;
12056.765;
12058.229;
12058.229;
12057.497;
12057.497;
12056.032;
12056.032;
12056.032;
12057.497;
12056.032;
12056.032;
12056.032;
12055.300;
12056.765;
12055.300;
12056.032;
12056.032;
12055.300;
12054.567;
12056.032;
12054.567;
12056.032;
12054.567;
12055.300;
12055.300;
12053.835;
12054.567;
12055.300;
12053.103;
12053.835;
12054.567;
12054.567;
12053.835;
12053.835;
12053.835;
12054.567;
12054.567;
12053.103;
12053.835;
12053.103;
12053.103;
12053.103;
12053.835;
12053.835;
12053.103;
12053.103;
12053.835;
12052.370;
12053.835;
12053.103;
12053.835;
12053.103;
12053.103;
12053.103;
12051.638;
12052.370;
12053.835;
12053.103;
12053.103;
12053.835;
12052.370;
12052.370;
12053.103;
12053.835;
12053.835;
12053.835;
12053.103;
12053.103;
12052.370;
12053.835;
12053.103;
12053.103;
12054.567;
12052.370;
12052.370;
12053.835;
12052.370;
12053.103;
12054.567;
12053.103;
12053.835;
12052.370;
12053.103;
12053.103;
12053.835;
12053.835;
12053.835;
12053.103;
12052.370;
12053.103;
12053.103;
12052.370;
12053.835;
12053.835;
12054.567;
12053.835;
12052.370;
12053.835;
12053.103;
12052.370;
12053.103;
12052.370;
12052.370;
12053.835;
12053.103;
12053.103;
12053.103;
12053.103;
12053.835;
12053.103;
12053.103;
12053.103;
12052.370;
12053.103;
12053.835;
12052.370;
12052.370;
12051.638;
12052.370;
12050.905;
12052.370;
12050.905;
12051.638;
12051.638;
12051.638;
12052.370;
12051.638;
12050.905;
12052.370;
12050.905;
12051.638;
12051.638;
12051.638;
12051.638;
12051.638;
12050.905;
12051.638;
12050.905;
12050.905;
12050.905;
12050.905;
12050.173;
12050.173;
12050.173;
12050.173;
12050.173;
12050.173;
12050.905;
12050.173;
12049.440;
12050.905;
12049.440;
12050.173;
12050.173;
12050.173;
12050.173;
12050.173;
12050.905;
12050.905;
12050.173;
12050.905;
12049.440;
12048.708;
12048.708;
12047.975;
12049.440;
12050.173;
12049.440;
12050.173;
12049.440;
12049.440;
12049.440;
12049.440;
12048.708;
12050.173;
12049.440;
12049.440;
12048.708;
12049.440;
12050.173;
12048.708;
12049.440;
12050.173;
12050.173;
12050.173;
12049.440;
12050.173;
12048.708;
12050.905;
12049.440;
12049.440;
12049.440;
12049.440;
12049.440;
12049.440;
12048.708;
12049.440;
12049.440;
12049.440;
12050.173;
12050.173;
12050.173;
12050.173;
12050.173;
12050.905;
12050.905;
12050.905;
12051.638;
12050.905;
12050.905;
12051.638;
12050.905;
12052.370;
12051.638;
12052.370;
12051.638;
12051.638;
12051.638;
12051.638;
12050.905;
12051.638;
12051.638;
12052.370;
12052.370;
12051.638;
12052.370;
12052.370;
12053.103;
12051.638;
12053.103;
12053.103;
12053.103;
12053.103;
12053.103;
12053.835;
12053.103;
12052.370;
12053.103;
12052.370;
12054.567;
12053.835;
12053.835;
12052.370;
12053.103;
12053.103;
12053.103;
12052.370;
12053.835;
12053.103;
12053.835;
12052.370;
12053.103;
12053.103;
12053.835;
12052.370;
12052.370;
12051.638;
12053.835;
12052.370;
12054.567;
12052.370;
12052.370;
12053.835;
12052.370;
12051.638;
12053.835;
12053.103;
12052.370;
12051.638;
12052.370;
12052.370;
12051.638;
12051.638;
12051.638;
12051.638;
12052.370;
12052.370;
12050.905;
12051.638;
12051.638;
12050.905;
12050.905;
12051.638;
12051.638;
12050.173;
12050.905;
12050.905;
12050.905;
12049.440;
12050.173;
12050.173;
12050.173;
12049.440;
12049.440;
12049.440;
12050.173;
12048.708;
12047.975;
12049.440;
12048.708;
12047.975;
12047.975;
12047.242;
12047.242;
12047.242;
12047.242;
12047.975;
12047.975;
12046.510;
12047.975;
12047.242;
12047.242;
12047.242;
12046.510;
12045.777;
12045.045;
12045.777;
12045.777;
12047.242;
12045.045;
12045.045;
12044.313;
12044.313;
12045.045;
12044.313;
12044.313;
12044.313;
12045.045;
12043.580;
12043.580;
12043.580;
12044.313;
12043.580;
12044.313;
12045.045;
12043.580;
12043.580;
12044.313;
12045.045;
12044.313;
12044.313;
12044.313;
12043.580;
12044.313;
12044.313;
12043.580;
12043.580;
12044.313;
12042.848;
12043.580;
12043.580;
12044.313;
12044.313;
12044.313;
12044.313;
12044.313;
12043.580;
12044.313;
12045.045;
12045.777;
12045.045;
12045.045;
12045.777;
12044.313;
12045.777;
12045.777;
12044.313;
12046.510;
12044.313;
12045.045;
12045.045;
12045.777;
12045.777;
12045.777;
12045.777;
12045.777;
12045.777;
12045.045;
12046.510;
12045.045;
12045.777;
12046.510;
12045.777;
12046.510;
12045.777;
12045.045;
12046.510;
12046.510;
12045.777;
12047.242;
12046.510;
12047.242;
12045.777;
12046.510;
12045.045;
12045.777;
12046.510;
12045.777;
12046.510;
12047.975;
12045.777;
12046.510;
12046.510;
12046.510;
12047.242;
12045.777;
12046.510;
12046.510;
12046.510;
12045.777;
12046.510;
12046.510;
12046.510;
12046.510;
12045.777;
12046.510;
12045.045;
12046.510;
12045.777;
12045.777;
12045.045;
12045.777;
12045.045;
12044.313;
12044.313;
12045.045;
12045.045;
12045.045;
12044.313;
12043.580;
12043.580;
12043.580;
12044.313;
12042.848;
12043.580;
12042.848;
12042.848;
12043.580;
12043.580;
12043.580;
12040.650;
12043.580;
12042.115;
12042.115;
12041.383;
12042.115;
12041.383;
12042.115;
12040.650;
12040.650;
12040.650;
12039.918;
12039.918;
12039.918;
12039.918;
12040.650;
12039.918;
12038.453;
12038.453;
12037.721;
12038.453;
12038.453;
12036.988;
12037.721;
12036.988;
12036.988;
12036.988;
12037.721;
12038.453;
12036.988;
12036.988;
12036.988;
12034.791;
12034.791;
12036.256;
12036.256;
12036.256;
12035.523;
12035.523;
12034.791;
12034.791;
12034.059;
12035.523;
12034.791;
12034.791;
12034.791;
12035.523;
12034.791;
12034.059;
12034.791;
12035.523;
12034.059;
12035.523;
12034.059;
12035.523;
12034.059;
12034.791;
12033.326;
12033.326;
12034.791;
12032.594;
12033.326;
12034.059;
12034.791;
12034.059;
12034.791;
12034.059;
12034.791;
12034.059;
12034.059;
12034.791;
12033.326;
12033.326;
12033.326;
12033.326;
12034.059;
12034.791;
12034.791;
12034.059;
12033.326;
12034.791;
12034.791;
12034.791;
12034.059;
12034.059;
12034.059;
12035.523;
12034.059;
12034.791;
12034.791;
12035.523;
12034.791;
12034.791;
12035.523;
12035.523;
12035.523;
12035.523;
12034.791;
12034.791;
12036.256;
12035.523;
12035.523;
12036.256;
12035.523;
12035.523;
12036.256;
12036.988;
12036.256;
12036.988;
12036.988;
12036.256;
12036.988;
12036.988;
12036.256;
12036.988;
12036.988;
12036.988;
12036.988;
12038.453;
12037.721;
12038.453;
12036.256;
12036.988;
12035.523;
12036.988;
12036.256;
12036.988;
12036.988;
12037.721;
12036.988;
12037.721;
12037.721;
12037.721;
12036.988;
12037.721;
12036.988;
12036.988;
12038.453;
12036.988;
12037.721;
12038.453;
12036.988;
12037.721;
12037.721;
12037.721;
12036.256;
12036.256;
12036.988;
12036.988;
12037.721;
12036.256;
12036.256;
12036.988;
12037.721;
12036.988;
12037.721;
12037.721;
12036.256;
12036.256;
12036.256;
12036.988;
12036.256;
12035.523;
12035.523;
12035.523;
12035.523;
12035.523;
12034.059;
12034.791;
12034.791;
12034.791;
12034.791;
12034.059;
12034.791;
12035.523;
12033.326;
12034.791;
12034.791;
12034.059;
12034.059;
12034.059;
12034.059;
12033.326;
12034.059;
12033.326;
12034.059;
12033.326;
12033.326;
12034.059;
12032.594;
12033.326;
12032.594;
12031.861;
12033.326;
12032.594;
12031.861;
12034.059;
12033.326;
12032.594;
12031.861;
12031.861;
12033.326;
12032.594;
12031.129;
12031.861;
12031.129;
12030.396;
12031.129;
12031.129;
12032.594;
12031.861;
12030.396;
12031.861;
12030.396;
12031.129;
12031.129;
12031.129;
12031.129;
12029.664;
12031.129;
12031.129;
12031.129;
12030.396;
12031.129;
12031.129;
12031.129;
12029.664;
12031.129;
12029.664;
12031.129;
12030.396;
12030.396;
12030.396;
12029.664;
12029.664;
12030.396;
12030.396;
12030.396;
12030.396;
12030.396;
12029.664;
12031.861;
12030.396;
12031.129;
12030.396;
12031.129;
12031.129;
12031.129;
12029.664;
12031.129;
12031.129;
12030.396;
12031.129;
12029.664;
12029.664;
12029.664;
12029.664;
12029.664;
12029.664;
12029.664;
12031.129;
12029.664;
12029.664;
12031.861;
12030.396;
12030.396;
12031.129;
12030.396;
12031.129;
12029.664;
12031.129;
12031.129;
12030.396;
12031.129;
12030.396;
12029.664;
12029.664;
12028.932;
12031.129;
12030.396;
12030.396;
12031.129;
12030.396;
12028.932;
12030.396;
12030.396;
12030.396;
12029.664;
12029.664;
12031.129;
12030.396;
12029.664;
12028.932;
12031.129;
12028.932;
12028.932;
12030.396;
12028.932;
12029.664;
12028.932;
12029.664;
12028.199;
12028.199;
12029.664;
12029.664;
12030.396;
12028.932;
12029.664;
12028.932;
12029.664;
12029.664;
12028.932;
12027.467;
12027.467;
12029.664;
12028.932;
12028.932;
12028.932;
12028.932;
12028.932;
12028.199;
12028.199;
12028.199;
12028.199;
12028.199;
12028.199;
12027.467;
12026.002;
12027.467;
12027.467;
12027.467;
12027.467;
12026.734;
12028.199;
12027.467;
12027.467;
12027.467;
12027.467;
12026.734;
12026.734;
12026.734;
12026.734;
12026.002;
12026.734;
12027.467;
12026.734;
12026.002;
12026.002;
12026.002;
12026.002;
12027.467;
12026.734;
12026.002;
12026.734;
12026.734;
12025.270;
12026.002;
12026.734;
12026.002;
12026.734;
12026.734;
12027.467;
12025.270;
12026.002;
12026.734;
12026.734;
12027.467;
12025.270;
12026.002;
12026.734;
12026.734;
12026.734;
12026.734;
12025.270;
12026.002;
12026.734;
12025.270;
12026.734;
12026.734;
12026.734;
12026.734;
12026.002;
12024.537;
12024.537;
12026.002;
12025.270;
12025.270;
12026.002;
12024.537;
12024.537;
12025.270;
12025.270;
12025.270;
12025.270;
12025.270;
12024.537;
12025.270;
12024.537;
12023.805;
12026.002;
12026.002;
12025.270;
12024.537;
12025.270;
12025.270;
12025.270;
12026.002;
12025.270;
12026.002;
12025.270;
12026.002;
12025.270;
12025.270;
12026.002;
12026.002;
12026.002;
12025.270;
12026.002;
12024.537;
12025.270;
12024.537;
12023.805;
12026.734;
12025.270;
12026.002;
12025.270;
12023.805;
12024.537;
12023.805;
12025.270;
12023.072;
12023.805;
12023.072;
12023.805;
12024.537;
12024.537;
12023.805;
12023.805;
12024.537;
12023.805;
12023.072;
12023.072;
12024.537;
12023.805;
12023.072;
12022.340;
12023.805;
12023.805;
12023.072;
12023.072;
12023.072;
12023.072;
12022.340;
12023.805;
12021.607;
12023.072;
12023.072;
12023.805;
12023.072;
12021.607;
12022.340;
12022.340;
12021.607;
12022.340;
12022.340;
12021.607;
12021.607;
12021.607;
12021.607;
12021.607;
12021.607;
12021.607;
12020.143;
12020.875;
12021.607;
12021.607;
12021.607;
12020.875;
12020.875;
12019.410;
12019.410;
12021.607;
12020.143;
12020.143;
12020.875;
12020.143;
12019.410;
12020.143;
12020.875;
12020.143;
12020.143;
12020.143;
12019.410;
12020.143;
12020.143;
12020.143;
12020.875;
12019.410;
12020.875;
12021.607;
12020.143;
12021.607;
12020.143;
12020.875;
12020.875;
12020.143;
12020.875;
12020.143;
12021.607;
12019.410;
12019.410;
12020.143;
12018.678;
12017.945;
12018.678;
12018.678;
12018.678;
12017.945;
12018.678;
12018.678;
12019.410;
12018.678;
12018.678;
12018.678;
12018.678;
12019.410;
12020.143;
12019.410;
12017.945;
12017.945;
12017.213;
12017.213;
12016.480;
12017.945;
12017.213;
12015.747;
12016.480;
12016.480;
12016.480;
12017.213;
12017.213;
12017.213;
12017.945;
12015.747;
12017.213;
12016.480;
12017.945;
12017.213;
12015.747;
12017.213;
12017.945;
12017.945;
12017.945;
12017.945;
12018.678;
12017.945;
12017.945;
12017.213;
12019.410;
12017.945;
12018.678;
12017.213;
12017.945;
12018.678;
12018.678;
12018.678;
12017.945;
12017.945;
12017.945;
12019.410;
12018.678;
12018.678;
12018.678;
12017.945;
12017.945;
12018.678;
12019.410;
12017.945;
12017.945;
12017.945;
12017.213;
12017.213;
12017.213;
12017.213;
12017.213;
12017.213;
12017.945;
12017.945;
12017.945;
12016.480;
12016.480;
12016.480;
12017.945;
12017.213;
12017.945;
12017.213;
12016.480;
12017.213;
12016.480;
12015.747;
12017.213;
12015.015;
12016.480;
12015.747;
12016.480;
12015.015;
12016.480;
12015.015;
12015.015;
12015.747;
12015.015;
12015.747;
12016.480;
12015.015;
12015.015;
12015.015;
12015.747;
12014.282;
12014.282;
12015.015;
12014.282;
12013.550;
12014.282;
12015.015;
12013.550;
12014.282;
12014.282;
12014.282;
12013.550;
12012.817;
12012.817;
12012.817;
12013.550;
12012.817;
12013.550;
12012.085;
12012.817;
12012.085;
12012.817;
12012.817;
12012.817;
12013.550;
12013.550;
12012.817;
12013.550;
12012.817;
12012.085;
12012.817;
12012.817;
12012.817;
12012.817;
12012.085;
12011.353;
12012.085;
12011.353;
12010.620;
12011.353;
12012.085;
12012.085;
12011.353;
12012.085;
12012.085;
12012.085;
12011.353;
12012.085;
12012.085;
12010.620;
12011.353;
12012.085;
12012.085;
12011.353;
12010.620;
12012.085;
12012.085;
12012.085;
12012.085;
12011.353;
12011.353;
12011.353;
12012.085;
12011.353;
12012.817;
12010.620;
12011.353;
12011.353;
12011.353;
12011.353;
12010.620;
12012.085;
12010.620;
12011.353;
12011.353;
12010.620;
12012.085;
12011.353;
12012.085;
12011.353;
12012.085;
12011.353;
12011.353;
12012.817;
12012.817;
12012.085;
12011.353;
12014.282;
12011.353;
12011.353;
12011.353;
12012.085;
12012.085;
12011.353;
12011.353;
12011.353;
12012.085;
12012.817;
12012.817;
12011.353;
12009.888;
12012.085;
12012.817;
12010.620;
12011.353;
12011.353;
12012.817;
12012.085;
12012.817;
12012.817;
12012.085;
12012.085;
12012.085;
12011.353;
12012.085;
12012.085;
12010.620;
12011.353;
12012.085;
12011.353;
12011.353;
12011.353;
12012.085;
12012.085;
12012.085;
12011.353;
12012.085;
12010.620;
12012.085;
12012.085;
12012.085;
12011.353;
12011.353;
12010.620;
12012.085;
12012.085;
12011.353;
12010.620;
12011.353;
12012.085;
12010.620;
12010.620;
12011.353;
12010.620;
12012.085;
12011.353;
12011.353;
12010.620;
12011.353;
12011.353;
12009.888;
12010.620;
12011.353;
12010.620;
12010.620;
12009.888;
12010.620;
12011.353;
12011.353;
12009.888;
12009.888;
12009.888;
12009.888;
12010.620;
12010.620;
12009.155;
12009.155;
12010.620;
12009.888;
12009.888;
12009.888;
12008.423;
12009.888;
12009.155;
12009.888;
12010.620;
12009.155;
12009.155;
12009.155;
12008.423;
12009.155;
12009.155;
12009.155;
12009.888;
12007.690;
12007.690;
12008.423;
12007.690;
12009.155;
12008.423;
12009.888;
12008.423;
12008.423;
12009.155;
12008.423;
12008.423;
12009.155;
12009.155;
12008.423;
12009.155;
12009.155;
12007.690;
12007.690;
12009.155;
12008.423;
12008.423;
12008.423;
12008.423;
12009.155;
12008.423;
12009.155;
12009.155;
12008.423;
12006.958;
12008.423;
12009.155;
12007.690;
12007.690;
12007.690;
12006.958;
12008.423;
12008.423;
12006.958;
12008.423;
12007.690;
12006.958;
12008.423;
12008.423;
12006.958;
12008.423;
12006.958;
12007.690;
12007.690;
12007.690;
12007.690;
12007.690;
12007.690;
12008.423;
12007.690;
12008.423;
12007.690;
12006.958;
12007.690;
12006.958;
12007.690;
12006.958;
12006.958;
12007.690;
12006.958;
12006.958;
12006.226;
12008.423;
12006.226;
12006.226;
12007.690;
12006.958;
12006.958;
12006.226;
12006.958;
12006.226;
12007.690;
12006.226;
12006.958;
12007.690;
12006.226;
12006.226;
12006.958;
12006.226;
12006.226;
12007.690;
12005.493;
12006.226;
12005.493;
12006.226;
12005.493;
12006.226;
12005.493;
12005.493;
12005.493;
12006.226;
12005.493;
12005.493;
12005.493;
12006.958;
12006.226;
12005.493;
12006.226;
12004.761;
12004.761;
12004.028;
12005.493;
12005.493;
12005.493;
12006.226;
12004.028;
12004.761;
12005.493;
12004.761;
12005.493;
12004.761;
12004.761;
12004.761;
12004.028;
12004.028;
12004.761;
12004.028;
12003.296;
12003.296;
12004.028;
12003.296;
12003.296;
12003.296;
12004.028;
12003.296;
12004.761;
12003.296;
12002.563;
12002.563;
12003.296;
12003.296;
12002.563;
12002.563;
12002.563;
12001.831;
12001.099;
12001.099;
12001.831;
12001.831;
12001.099;
12001.831;
12001.099;
12001.831;
12001.831;
12002.563;
12001.099;
12001.099;
12001.831;
12001.831;
12003.296;
12001.099;
12001.099;
12001.831;
12001.831;
12001.831;
12001.099;
12002.563;
12002.563;
12002.563;
12002.563;
12002.563;
12001.099;
12001.831;
12001.831;
12001.831;
12001.099;
12001.099;
12001.099;
12001.831;
12000.366;
12001.831;
12001.831;
12002.563;
12001.831;
12001.099;
12002.563;
12000.366;
12001.099;
12001.099;
12001.099;
12002.563;
12001.831;
12001.831;
12000.366;
12000.366;
12001.831;
12000.366;
11999.634;
12000.366;
12001.099;
12000.366;
12000.366;
12001.831;
12001.099;
12000.366;
12000.366;
12001.831;
12000.366;
11999.634;
12000.366;
12000.366;
12000.366;
12001.099;
11999.634;
11999.634;
12000.366;
12000.366;
11999.634;
11999.634;
11999.634;
11999.634;
11998.901;
11999.634;
12000.366;
11999.634;
11999.634;
11998.901;
12000.366;
12000.366;
11999.634;
12000.366;
11998.901;
11998.901;
11999.634;
11999.634;
11998.169;
11999.634;
11998.169;
11998.169;
12000.366;
11999.634;
11999.634;
11999.634;
11999.634;
11998.901;
11999.634;
11998.169;
11998.901;
11998.901;
11998.901;
11997.437;
11998.901;
11998.169;
11998.901;
11999.634;
11998.901;
11997.437;
11998.169;
11997.437;
11998.169;
11997.437;
11998.169;
11997.437;
11998.169;
11996.704;
11996.704;
11995.972;
11995.972;
11995.972;
11997.437;
11996.704;
11995.972;
11995.972;
11997.437;
11997.437;
11995.972;
11996.704;
11996.704;
11995.239;
11996.704;
11996.704;
11996.704;
11996.704;
11996.704;
11997.437;
11996.704;
11995.972;
11995.239;
11998.169;
11997.437;
11995.239;
11995.239;
11995.239;
11995.972;
11995.239;
11995.972;
11993.774;
11995.972;
11995.972;
11995.239;
11993.774;
11995.972;
11995.972;
11995.972;
11995.972;
11994.507;
11995.239;
11995.239;
11995.239;
11995.972;
11995.239;
11995.972;
11994.507;
11994.507;
11994.507;
11995.239;
11994.507;
11995.972;
11995.239;
11995.239;
11995.239;
11994.507;
11994.507;
11995.239;
11995.239;
11994.507;
11994.507;
11995.239;
11995.972;
11994.507;
11994.507;
11995.239;
11995.239;
11995.239;
11995.239;
11994.507;
11994.507;
11995.239;
11994.507;
11994.507;
11993.774;
11994.507;
11994.507;
11993.774;
11993.042;
11995.239;
11993.774;
11994.507;
11995.972;
11995.239;
11994.507;
11994.507;
11993.774;
11993.774;
11994.507;
11994.507;
11995.972;
11995.239;
11995.239;
11994.507;
11993.774;
11994.507;
11993.774;
11994.507;
11994.507;
11993.774;
11993.774;
11993.774;
11994.507;
11993.774;
11993.774;
11993.774;
11993.774;
11993.774;
11994.507;
11993.774;
11993.774;
11993.042;
11994.507;
11993.774;
11994.507;
11994.507;
11993.774;
11993.774;
11994.507;
11994.507;
11995.239;
11995.239;
11994.507;
11995.239;
11995.239;
11994.507;
11994.507;
11994.507;
11995.239;
11994.507;
11995.239;
11994.507;
11995.239;
11994.507;
11994.507;
11995.239;
11993.774;
11995.239;
11993.774;
11994.507;
11993.774;
11994.507;
11993.774;
11994.507;
11993.042;
11994.507;
11994.507;
11993.042;
11993.774;
11995.239;
11993.042;
11994.507;
11993.774;
11993.774;
11993.774;
11994.507;
11993.774;
11993.774;
11993.774;
11995.239;
11993.774;
11993.042;
11993.774;
11994.507;
11993.774;
11993.774;
11993.774;
11994.507;
11993.042;
11993.042;
11993.774;
11993.042;
11993.042;
11993.042;
11993.042;
11993.042;
11993.042;
11993.042;
11991.577;
11993.042;
11991.577;
11992.310;
11993.042;
11992.310;
11992.310;
11992.310;
11992.310;
11991.577;
11992.310;
11992.310;
11992.310;
11991.577;
11992.310;
11991.577;
11992.310;
11993.042;
11992.310;
11991.577;
11991.577;
11990.845;
11991.577;
11991.577;
11993.042;
11991.577;
11990.845;
11992.310;
11991.577;
11992.310;
11992.310;
11992.310;
11991.577;
11992.310;
11990.112;
11991.577;
11990.845;
11991.577;
11991.577;
11991.577;
11991.577;
11990.845;
11990.112;
11991.577;
11990.112;
11990.845;
11991.577;
11990.845;
11990.845;
11990.112;
11991.577;
11992.310;
11991.577;
11991.577;
11991.577;
11992.310;
11992.310;
11993.042;
11991.577;
11992.310;
11993.042;
11993.774;
11991.577;
11991.577;
11989.380;
11990.112;
11987.915;
11988.647;
11986.450;
11986.450;
11985.718;
11987.183;
11986.450;
11985.718;
11984.253;
11986.450;
11987.915;
11987.183;
11987.915;
11988.647;
11991.577;
11991.577;
11994.507;
11997.437;
11996.704;
12000.366;
12004.028;
12007.690;
12009.155;
12010.620;
12013.550;
12016.480;
12015.747;
12018.678;
12018.678;
12018.678;
12021.607;
12021.607;
12020.875;
12018.678;
12017.213;
12016.480;
12015.747;
12015.015;
12013.550;
12012.817;
12010.620;
12008.423;
12004.028;
12001.099;
11999.634;
11998.169;
11994.507;
11993.042;
11991.577;
11991.577;
11989.380;
11990.112;
11989.380;
11987.183;
11988.647;
11987.915;
11987.915;
11987.183;
11987.915;
11987.183;
11987.183;
11987.183;
11987.915;
11987.915;
11987.915;
11986.450;
11987.183;
11987.183;
11985.718;
